Cell Index,Cell X,Cell Y,Height,Azimuth,Electrical Downtilt,Mechanical Downtilt,Frequency Band,RS Power,Cell Altitude,Cell Building Height,Cell Clutter Index,X,Y,Altitude,Building Height,Clutter Index,RSRP
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413440,3392090,497,6,5,-84.33
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413510,3392160,498,0,6,-89.4
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413475,3392115,497,0,6,-84.71
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413560,3392125,497,0,5,-90.0
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413445,3392010,496,0,6,-80.43
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413520,3392085,497,0,5,-86.36
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413505,3392070,497,0,5,-80.06
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413580,3392145,498,0,5,-99.25
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413545,3392110,497,0,5,-91.25
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413480,3392045,496,0,5,-80.39
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413450,3392015,496,0,6,-80.43
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413455,3392020,496,0,6,-81.58
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413490,3392055,497,0,5,-79.91
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413485,3392050,496,0,5,-80.89
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413575,3392140,498,0,12,-105.4
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413440,3392005,496,0,6,-77.61
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413540,3392105,497,0,6,-85.86
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413470,3392035,496,0,5,-81.97
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413460,3392025,496,0,6,-80.92
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413465,3392030,496,0,5,-82.49
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413590,3392155,498,0,5,-112.0
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413515,3392080,497,0,13,-83.93
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413475,3392040,496,0,5,-81.53
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413495,3392060,497,0,5,-78.29
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413535,3392100,497,0,13,-86.11
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413500,3392065,497,0,13,-79.07
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413530,3392095,497,0,13,-86.73
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413510,3392075,497,0,13,-81.4
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413585,3392150,498,33,5,-100.5
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413550,3392115,497,0,12,-86.67
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413525,3392090,497,0,5,-88.28
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413475,3391795,491,0,13,-92.0
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413635,3391955,497,0,5,-115.0
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,414105,3395280,503,0,6,-82.0
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,414145,3395240,503,0,5,-92.5
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,414075,3395150,501,84,5,-101.0
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,414125,3395220,503,0,5,-89.17
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,414120,3395215,503,0,5,-91.13
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,414020,3395195,502,84,5,-103.0
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,414010,3395165,501,0,5,-95.0
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,414130,3395205,503,21,5,-84.5
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,414005,3395180,502,0,10,-106.5
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,414090,3395245,504,0,5,-93.0
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,414055,3395130,501,0,5,-105.5
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,414030,3395185,502,0,2,-97.5
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,414080,3395255,504,0,10,-95.57
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,414095,3395250,504,0,5,-88.75
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,414015,3395170,501,0,5,-102.0
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,414085,3395260,504,0,5,-90.22
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,414070,3395145,501,0,5,-91.5
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,414110,3395265,503,0,6,-86.67
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,414100,3395275,503,0,5,-89.4
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,414155,3395230,503,21,5,-87.0
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,414060,3395155,501,0,5,-94.25
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413250,3391965,499,21,13,-95.0
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413215,3391930,497,12,5,-101.25
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413360,3391775,491,0,5,-82.0
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413220,3391955,498,0,5,-99.45
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413430,3391825,491,0,13,-95.5
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413230,3391945,498,0,5,-98.42
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413235,3391950,498,0,5,-100.0
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413205,3391940,497,0,5,-101.29
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413290,3391685,491,0,5,-98.0
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,414310,3395355,507,0,12,-107.0
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413200,3391950,497,0,13,-101.33
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413235,3391935,498,0,13,-94.6
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413225,3391925,497,12,5,-92.2
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413215,3391955,498,0,5,-99.47
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413410,3391840,492,0,13,-79.5
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413210,3391960,497,0,5,-100.67
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413205,3391945,497,0,13,-99.33
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413230,3391940,498,0,13,-96.4
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413220,3391930,497,0,5,-99.0
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413405,3391825,491,0,5,-83.5
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413570,3391965,495,0,13,-110.0
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413485,3391900,493,0,5,-106.5
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413480,3391895,492,0,5,-103.38
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413465,3391880,492,0,6,-100.0
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413460,3391875,492,0,6,-110.5
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413575,3391970,496,0,5,-112.0
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413595,3391990,496,0,5,-112.75
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413560,3391975,495,0,5,-113.42
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413545,3391930,494,0,5,-122.33
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413540,3391925,494,0,5,-112.8
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413565,3391990,496,18,5,-110.33
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413575,3392000,496,0,5,-114.0
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413595,3391980,496,18,13,-109.6
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413485,3391910,493,18,13,-110.36
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413560,3391985,496,0,13,-108.0
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413465,3391850,491,0,12,-110.5
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413505,3391890,492,0,5,-105.33
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413585,3391970,496,0,5,-114.0
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413480,3391905,493,0,5,-107.11
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,414510,3395170,501,21,5,-118.33
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,414530,3395165,501,0,12,-105.5
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,414175,3395220,503,0,5,-88.33
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,414105,3395310,502,0,6,-90.2
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,414085,3395290,503,0,10,-90.43
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,414100,3395305,503,0,5,-89.4
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413945,3395150,501,0,6,-97.0
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,414080,3395285,503,0,5,-90.64
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413990,3395195,502,0,10,-104.5
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,414090,3395295,503,0,10,-85.38
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,414115,3395320,502,0,5,-94.0
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,414110,3395315,502,0,6,-92.0
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,414095,3395300,503,0,5,-86.83
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413150,3392020,496,21,5,-115.5
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413235,3392095,498,0,5,-117.0
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413235,3392040,497,0,5,-114.0
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413215,3392020,497,21,5,-113.0
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413210,3392015,497,0,6,-113.5
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413260,3392065,498,0,5,-107.5
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413035,3391705,496,12,13,-111.5
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413380,3391920,496,21,6,-78.0
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413285,3391975,499,0,6,-107.5
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413425,3391875,492,0,5,-78.17
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413325,3391935,498,18,6,-102.67
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413330,3391930,498,18,6,-99.36
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413415,3391845,492,0,5,-91.0
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413405,3391855,492,0,5,-86.4
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413365,3391895,495,21,6,-82.5
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413375,3391885,494,0,6,-77.72
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413395,3391905,495,0,6,-73.16
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413385,3391915,495,0,6,-76.18
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413370,3391890,495,0,6,-78.47
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413410,3391850,492,0,5,-76.67
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413390,3391910,495,0,6,-74.3
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413360,3391900,495,30,6,-93.17
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413400,3391860,492,0,12,-79.89
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413430,3391870,492,18,12,-85.0
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413420,3391880,493,0,5,-75.86
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413910,3395180,501,0,6,-99.0
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413805,3395105,503,0,13,-103.67
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413915,3395175,501,0,6,-99.0
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413450,3391885,492,0,6,-87.0
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413575,3391930,495,18,13,-113.5
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413475,3391910,493,0,5,-98.8
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413470,3391905,493,0,5,-108.71
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413515,3391870,492,0,13,-108.0
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413550,3391985,495,18,13,-109.5
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413460,3391915,493,0,5,-96.0
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413465,3391920,493,0,13,-97.33
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413500,3391875,492,18,13,-107.0
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413485,3391860,491,18,6,-121.0
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413440,3391895,493,18,5,-88.8
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413565,3391940,495,0,5,-109.5
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413580,3391955,495,0,13,-108.5
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,414020,3395250,503,0,10,-102.0
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,414090,3395200,503,84,5,-88.2
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,414125,3395145,502,0,6,-91.0
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,414135,3395155,502,36,5,-94.33
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,414115,3395175,502,0,6,-88.5
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,414055,3395235,504,0,5,-101.0
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,414060,3395210,503,0,5,-100.4
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,414075,3395215,504,0,10,-87.33
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,414120,3395150,502,0,5,-86.29
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,414110,3395180,502,0,5,-86.27
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,414100,3395170,502,0,5,-90.89
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,414095,3395195,503,0,5,-88.86
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,414070,3395220,504,84,5,-88.5
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,414155,3395135,502,36,5,-94.33
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,414105,3395165,502,0,5,-88.83
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,414085,3395185,502,0,10,-92.8
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,414080,3395190,502,0,5,-87.67
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,414140,3395130,502,0,6,-94.25
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,414145,3395125,502,36,6,-96.0
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,414130,3395160,502,0,5,-92.77
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413265,3391950,499,21,5,-91.0
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413210,3391975,497,21,13,-105.5
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413395,3391840,492,0,5,-80.5
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413245,3391930,498,0,5,-95.57
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413250,3391935,498,0,5,-94.33
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413255,3391940,499,0,5,-96.38
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413370,3391815,492,0,12,-82.33
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413270,3391955,499,21,13,-96.0
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413240,3391925,497,0,5,-91.75
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,414010,3395255,503,0,10,-103.0
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,414060,3395225,504,84,5,-92.25
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,414105,3395190,502,0,5,-88.3
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,414155,3395160,502,0,5,-98.67
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,414120,3395125,502,0,5,-96.8
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,414030,3395275,503,84,5,-102.75
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,414075,3395240,505,84,10,-92.0
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,414035,3395280,503,84,5,-92.0
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,414100,3395185,502,0,10,-96.57
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,414110,3395195,503,0,5,-88.14
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,414130,3395135,502,0,6,-95.75
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,414085,3395170,502,84,10,-94.25
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,414115,3395200,503,0,6,-86.08
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,414150,3395155,502,0,5,-95.5
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,414095,3395180,502,0,10,-89.56
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,414015,3395260,503,84,10,-101.0
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,414050,3395215,503,0,5,-105.75
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,414070,3395235,504,84,5,-94.67
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,414135,3395140,502,0,6,-87.83
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,414020,3395265,503,84,10,-104.5
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,414090,3395175,502,0,5,-98.31
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,414125,3395130,502,0,5,-102.0
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,414140,3395145,502,36,5,-97.0
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,414080,3395165,502,84,10,-92.6
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,414145,3395150,502,36,5,-98.5
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413495,3392035,496,0,13,-81.67
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413455,3392075,496,6,6,-84.75
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413485,3392025,496,0,5,-86.0
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413460,3392050,496,0,6,-79.04
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413520,3392150,497,0,6,-79.44
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413550,3392140,497,0,12,-89.19
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413525,3392145,497,0,6,-86.92
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413490,3392040,496,0,13,-80.22
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413480,3392030,496,0,5,-89.67
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413445,3392065,497,0,6,-88.67
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413535,3392155,497,0,5,-80.44
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413600,3392230,498,0,12,-92.0
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413470,3392060,496,0,6,-77.9
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413530,3392160,498,0,6,-77.96
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413465,3392045,496,0,6,-77.63
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413545,3392125,497,0,5,-90.83
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413540,3392130,497,0,5,-89.96
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413440,3392070,497,0,12,-93.0
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413595,3392095,497,0,13,-118.0
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413475,3392055,496,0,6,-77.4
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413555,3392135,497,0,12,-89.73
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413500,3392010,496,18,5,-79.0
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413585,3392085,497,0,6,-101.33
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413590,3392100,497,0,13,-108.0
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,414145,3395225,503,21,5,-87.67
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,414135,3395215,503,21,12,-88.75
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,414115,3395275,503,0,5,-90.75
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,414015,3395175,502,0,5,-100.5
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,414080,3395250,504,84,10,-93.5
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,414290,3395380,506,0,5,-103.5
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,414100,3395270,503,0,5,-86.63
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,414105,3395265,503,0,5,-87.5
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,414090,3395260,504,0,10,-88.56
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,414125,3395205,503,0,5,-91.5
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,414120,3395210,503,0,6,-93.4
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,414085,3395245,504,0,5,-93.86
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,414000,3395170,501,0,5,-99.5
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,414130,3395220,503,0,5,-93.8
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,414010,3395180,502,0,10,-99.75
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,414095,3395255,504,0,10,-90.11
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,414110,3395280,503,0,6,-92.33
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,414040,3395130,501,0,5,-98.5
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413590,3392000,496,0,5,-103.5
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413480,3391890,492,18,5,-103.5
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413495,3391895,493,0,5,-107.5
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413460,3391870,491,18,6,-105.6
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413595,3391995,496,0,5,-110.25
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413450,3391860,491,0,12,-95.5
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413475,3391875,492,0,5,-108.0
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413585,3391985,496,18,13,-109.0
112101,413425.0,3391875.0,23,330,6,4,2585.0,9.2,492,0,5,413570,3391980,496,0,5,-111.75
