Cell Index,Cell X,Cell Y,Height,Azimuth,Electrical Downtilt,Mechanical Downtilt,Frequency Band,RS Power,Cell Altitude,Cell Building Height,Cell Clutter Index,X,Y,Altitude,Building Height,Clutter Index,RSRP
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,413165,3392490,497,0,5,-72.68
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,413315,3392400,495,0,5,-80.11
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,413365,3392450,495,0,13,-97.5
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,413170,3392495,497,0,12,-67.78
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,413185,3392510,497,0,6,-69.92
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,413305,3392390,495,0,5,-81.89
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,413355,3392360,497,0,5,-89.8
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,413120,3392525,496,0,5,-87.79
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,413125,3392530,496,15,12,-77.44
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,413295,3392380,495,0,10,-80.0
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,413190,3392515,496,0,6,-66.75
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,413175,3392500,497,0,12,-68.67
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,413370,3392455,495,0,13,-93.0
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,413350,3392355,498,0,5,-93.33
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,413385,3392470,495,0,7,-97.8
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,413380,3392465,495,0,7,-95.5
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,413360,3392445,495,0,6,-95.0
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,411760,3388815,495,0,5,-105.5
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,411795,3388830,496,0,12,-116.0
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,411780,3388835,496,0,5,-114.17
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,411790,3388825,496,0,12,-115.0
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,411915,3388750,492,0,12,-104.5
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,411900,3388755,493,0,12,-105.43
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,411940,3388715,490,0,5,-92.5
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,411870,3388785,494,0,5,-107.5
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,411905,3388760,493,0,5,-106.67
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,411910,3388745,492,0,12,-113.0
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,411875,3388790,494,21,5,-117.5
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,411855,3388770,494,0,5,-106.6
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,411840,3388775,494,21,5,-105.0
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,411845,3388780,494,0,12,-106.93
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,411880,3388755,494,0,5,-104.5
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,411905,3388740,493,0,5,-100.0
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,411920,3388715,491,21,12,-91.17
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,411885,3388760,494,0,12,-107.86
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,411890,3388745,494,0,5,-111.8
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,411875,3388770,494,0,5,-102.71
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,411910,3388725,492,21,5,-97.5
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,411860,3388775,494,0,12,-108.36
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,411840,3388795,495,0,12,-106.57
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,411915,3388730,492,0,6,-99.0
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,411870,3388765,494,0,5,-104.75
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,411900,3388735,493,21,6,-105.33
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,411865,3388780,494,0,12,-108.67
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,411895,3388750,494,0,12,-106.0
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,411855,3388790,494,0,5,-103.88
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,411850,3388785,494,0,12,-105.31
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,412935,3392645,490,21,5,-91.33
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,411745,3388825,495,0,5,-116.5
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,411720,3388810,495,0,12,-114.0
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,411750,3388840,495,0,12,-117.67
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,411740,3388830,495,0,5,-119.5
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,411725,3388805,495,0,5,-115.5
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,411735,3388815,495,0,12,-113.5
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,411755,3388835,495,0,5,-111.5
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,411730,3388820,495,0,12,-115.0
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,411840,3388810,495,21,5,-110.0
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,411850,3388820,494,0,12,-113.5
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,413190,3392620,497,15,13,-92.0
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,413205,3392505,497,0,6,-79.0
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,413425,3392365,497,0,5,-91.25
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,413380,3392330,501,0,5,-89.0
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,413220,3392490,497,0,6,-73.0
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,413375,3392355,498,0,5,-93.22
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,413370,3392360,498,0,5,-93.06
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,413290,3392440,495,0,5,-76.93
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,413305,3392405,495,0,13,-85.6
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,413355,3392455,495,0,5,-94.0
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,413310,3392420,495,0,13,-75.82
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,413315,3392415,495,0,5,-77.81
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,413390,3392340,500,0,5,-95.8
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,413295,3392435,495,0,5,-77.63
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,413285,3392425,495,0,5,-76.37
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,413225,3392485,497,0,5,-84.5
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,413420,3392370,496,12,5,-87.0
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,413280,3392430,495,0,5,-77.92
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,413395,3392335,500,0,5,-93.8
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,413360,3392350,499,0,5,-94.1
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,413385,3392325,502,0,5,-97.25
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,413300,3392410,495,0,13,-83.83
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,413365,3392345,499,0,5,-93.14
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,413335,3392475,495,18,5,-94.5
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,411820,3388815,495,0,12,-111.5
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,411830,3388805,495,0,5,-110.58
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,411835,3388810,495,0,5,-109.33
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,413150,3392460,498,0,12,-83.75
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,413120,3392470,498,0,12,-89.5
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,413155,3392455,498,0,12,-82.0
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,413135,3392475,498,0,5,-83.17
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,413190,3392420,498,0,5,-79.5
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,413225,3392365,497,21,5,-76.0
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,413130,3392480,498,0,5,-81.57
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,411700,3388755,495,0,5,-114.0
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,411685,3388740,495,0,12,-116.5
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,411725,3388780,495,21,12,-111.5
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,413240,3392450,496,0,5,-77.43
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,413225,3392425,497,0,5,-84.67
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,413260,3392470,496,0,6,-78.0
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,413230,3392440,497,0,13,-76.4
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,413235,3392435,497,0,13,-82.93
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,413245,3392445,496,0,5,-78.73
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,413250,3392460,496,9,5,-74.88
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,413255,3392455,496,0,5,-74.77
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,413220,3392430,497,0,5,-80.86
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,413210,3392420,497,21,5,-82.33
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,413165,3392515,496,15,5,-80.6
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,413345,3392335,500,0,5,-95.0
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,413330,3392350,498,0,5,-97.0
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,413340,3392340,499,0,5,-94.5
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,413195,3392485,497,0,12,-68.63
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,413175,3392505,497,15,12,-76.0
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,413280,3392400,495,0,5,-91.0
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,413170,3392510,497,0,5,-80.67
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,413375,3392465,495,0,7,-100.0
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,413295,3392385,495,0,10,-85.5
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,413190,3392490,497,0,12,-66.39
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,413180,3392500,497,0,12,-69.0
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,413380,3392460,495,0,7,-95.0
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,413370,3392470,495,0,5,-95.0
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,413300,3392380,495,0,10,-82.5
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,413185,3392495,497,0,12,-67.13
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,413325,3392355,497,0,5,-97.0
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,413290,3392390,495,0,5,-87.2
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,413305,3392375,495,0,10,-87.6
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,413315,3392365,496,0,13,-83.5
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,413285,3392395,495,0,5,-89.0
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,411740,3388875,495,0,5,-113.75
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,411730,3388845,495,0,5,-116.0
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,411735,3388850,495,0,12,-119.5
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,411950,3388860,492,0,12,-121.0
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,412730,3392750,498,0,5,-94.5
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,412950,3392610,493,0,5,-88.0
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,412920,3392640,490,0,13,-88.0
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,412745,3392735,498,0,5,-102.0
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,412925,3392635,490,0,13,-90.0
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,414285,3393675,500,0,7,-97.0
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,412740,3392740,498,0,5,-90.33
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,412930,3392630,491,0,13,-90.25
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,411840,3388805,495,0,5,-105.5
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,411855,3388820,494,0,12,-113.5
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,411790,3388820,496,0,12,-114.67
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,411770,3388840,495,0,5,-117.25
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,411775,3388835,495,0,5,-115.0
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,411760,3388830,495,21,5,-116.67
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,411795,3388815,496,0,12,-110.43
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,411910,3388730,492,21,6,-104.4
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,411890,3388750,494,0,5,-104.43
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,411920,3388720,491,21,12,-98.0
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,411885,3388755,494,0,12,-107.0
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,411840,3388800,495,0,5,-107.83
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,411845,3388795,494,0,5,-105.33
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,411860,3388780,494,0,12,-106.57
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,411855,3388785,494,0,12,-108.67
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,411870,3388770,494,0,5,-109.58
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,411875,3388765,494,0,5,-107.63
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,411880,3388760,494,0,5,-105.75
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,411900,3388740,493,0,5,-105.14
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,411850,3388790,494,0,12,-104.0
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,411865,3388775,494,0,12,-108.83
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,411895,3388745,494,0,5,-104.0
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,411905,3388735,493,0,6,-104.6
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,413060,3392570,496,12,12,-81.8
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,413415,3392315,502,0,5,-101.5
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,413435,3392295,504,21,5,-97.5
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,413410,3392320,502,0,5,-93.5
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,413235,3392485,496,0,6,-73.0
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,413415,3392385,495,12,6,-95.67
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,413275,3392525,496,0,5,-76.0
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,413325,3392475,495,18,5,-95.0
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,413385,3392335,501,0,5,-95.25
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,413370,3392350,499,0,5,-91.22
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,413365,3392355,498,0,5,-88.0
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,413280,3392440,495,0,5,-76.53
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,413310,3392410,495,0,13,-77.64
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,413375,3392345,499,0,5,-91.46
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,413355,3392445,495,0,6,-97.0
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,413380,3392340,500,0,5,-92.71
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,413285,3392435,495,0,5,-74.22
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,413305,3392415,495,0,13,-76.58
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,413295,3392425,495,0,13,-72.41
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,413300,3392420,495,0,13,-78.21
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,413210,3392510,496,0,6,-83.5
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,413360,3392360,497,0,5,-91.67
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,413290,3392430,495,0,5,-76.73
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,413190,3392610,497,0,5,-103.0
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,413200,3392520,496,15,6,-75.25
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,413390,3392330,501,0,5,-97.57
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,413315,3392405,495,0,5,-74.33
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,413395,3392325,502,0,5,-95.89
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,413350,3392450,495,18,6,-90.0
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,413065,3392510,498,21,7,-83.5
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,413095,3392540,496,0,5,-83.29
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,413100,3392545,496,12,12,-82.63
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,413085,3392530,497,0,13,-88.62
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,413090,3392535,496,0,13,-84.17
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,413080,3392525,497,0,13,-86.6
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,413070,3392515,498,0,12,-88.5
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,411875,3388720,493,0,5,-106.5
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,413155,3392465,498,0,12,-84.89
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,413150,3392470,498,0,5,-81.75
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,413140,3392480,498,0,5,-83.08
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,413145,3392475,498,0,5,-85.62
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,413215,3392410,497,0,5,-89.5
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,413270,3392465,495,0,6,-79.0
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,413245,3392460,496,0,5,-74.44
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,413235,3392430,497,0,5,-83.29
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,413240,3392455,496,0,5,-73.57
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,413250,3392445,496,0,5,-76.44
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,413225,3392440,497,0,13,-78.64
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,413255,3392450,496,0,5,-75.89
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,413220,3392435,497,0,5,-84.43
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,413230,3392425,497,0,5,-94.17
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,411925,3388790,492,0,6,-113.0
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,412800,3392700,493,0,2,-86.0
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,413450,3392360,497,12,5,-101.0
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,413455,3392355,498,12,5,-96.0
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,413465,3392325,501,0,13,-94.61
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,413460,3392330,500,0,13,-96.44
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,413475,3392335,500,0,5,-93.6
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,413470,3392340,499,0,5,-91.5
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,413445,3392345,499,0,12,-89.55
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,413440,3392350,498,0,12,-87.0
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,413520,3392325,500,0,5,-104.0
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,413395,3392320,502,0,5,-92.5
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,413390,3392315,503,0,5,-95.5
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,413080,3392565,496,0,5,-79.0
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,413240,3392430,496,0,5,-81.4
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,413270,3392420,495,0,5,-86.91
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,413255,3392435,496,0,6,-79.3
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,413200,3392470,498,0,5,-72.95
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,413215,3392475,497,0,12,-69.13
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,413265,3392405,496,0,5,-90.5
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,413205,3392465,498,0,5,-73.57
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,413275,3392415,495,0,5,-90.67
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,413220,3392450,497,0,13,-75.83
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,413250,3392440,496,0,5,-77.78
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,413345,3392485,495,0,5,-99.0
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,413210,3392480,497,0,12,-72.92
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,413230,3392460,497,0,12,-71.78
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,413260,3392410,496,0,5,-88.5
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,413245,3392425,496,0,5,-83.5
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,413225,3392445,497,0,13,-78.78
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,413235,3392455,497,0,5,-76.04
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,411715,3388785,495,0,5,-119.0
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,411720,3388800,495,0,5,-116.0
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,411895,3388725,493,0,12,-93.0
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,411910,3388750,492,0,12,-104.0
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,411905,3388755,493,0,12,-102.0
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,411855,3388765,494,0,5,-106.57
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,411875,3388785,494,0,5,-106.33
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,411870,3388790,494,21,5,-108.5
111801,413215.0,3392400.0,27,310,9,6,2585.0,14.2,497,0,5,411840,3388780,494,0,5,-107.88
