Cell Index,Cell X,Cell Y,Height,Azimuth,Electrical Downtilt,Mechanical Downtilt,Frequency Band,RS Power,Cell Altitude,Cell Building Height,Cell Clutter Index,X,Y,Altitude,Building Height,Clutter Index,RSRP
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413495,3391800,491,0,5,-80.0
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413465,3391810,491,0,5,-84.67
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413655,3391960,497,18,13,-97.33
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413470,3391815,491,0,5,-97.14
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413490,3391795,491,0,13,-97.5
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413535,3391760,493,0,5,-78.0
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413515,3391780,492,0,13,-86.5
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413650,3391955,497,0,5,-102.7
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413605,3391990,496,0,5,-105.25
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413720,3391865,496,18,13,-112.5
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413645,3391950,497,0,5,-98.54
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413640,3391945,497,0,5,-103.58
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413485,3391790,491,0,13,-87.83
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413460,3391805,491,0,13,-89.25
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413665,3391930,497,18,5,-107.5
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413635,3392080,497,18,5,-111.5
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413675,3392040,496,0,13,-99.0
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413660,3392025,496,0,5,-102.25
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413600,3392045,496,6,5,-102.0
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413605,3392050,497,0,5,-100.0
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413665,3392030,496,0,5,-104.33
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413625,3392070,497,0,13,-114.5
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413655,3392020,496,0,13,-101.5
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413615,3392060,497,18,5,-104.5
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413650,3392015,496,0,13,-101.0
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413835,3391820,495,18,13,-110.0
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413535,3391895,493,0,5,-90.0
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413460,3391990,495,0,13,-83.4
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413555,3391915,494,0,5,-94.5
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413550,3391920,494,0,5,-94.5
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413575,3391855,493,0,13,-116.5
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413700,3391750,495,0,5,-109.5
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413585,3391865,494,18,5,-95.5
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413520,3391890,493,0,5,-88.33
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413705,3391745,495,0,6,-108.0
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413445,3391965,495,0,13,-87.67
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413440,3391970,495,0,5,-86.94
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413450,3391980,495,0,5,-82.0
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413590,3391880,494,0,5,-103.33
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413470,3392000,495,0,5,-86.2
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413530,3391900,493,0,5,-90.67
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413525,3391885,492,0,5,-90.94
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413710,3391760,495,0,5,-108.33
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413475,3391995,495,0,5,-91.5
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413570,3391860,493,0,13,-100.33
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413455,3391975,495,0,13,-79.5
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413715,3391755,495,0,5,-107.7
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413710,3392040,495,0,5,-102.5
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413565,3392205,498,0,5,-85.38
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413725,3392045,495,0,13,-103.0
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413585,3392225,498,0,5,-87.29
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413550,3392200,498,0,6,-80.62
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413685,3392005,496,0,13,-101.5
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413525,3392165,498,0,6,-81.64
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413555,3392195,498,0,5,-83.29
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413595,3392235,498,0,5,-87.83
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413590,3392240,498,0,5,-84.4
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413540,3392190,498,0,6,-82.61
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413530,3392180,498,0,6,-79.14
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413580,3392230,498,0,5,-93.75
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413570,3392220,498,0,5,-87.2
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413545,3392185,498,0,6,-81.6
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413560,3392210,498,0,6,-81.4
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413635,3392115,498,0,5,-113.25
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413615,3392095,497,33,5,-113.0
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413535,3392175,498,0,6,-77.68
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413520,3392170,498,0,6,-80.0
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413720,3392050,496,0,13,-102.67
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413690,3392020,496,0,5,-107.5
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413735,3392055,496,0,13,-114.0
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413705,3392025,495,0,13,-101.0
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413680,3392010,496,0,13,-106.4
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413420,3392050,498,36,12,-101.0
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413435,3392055,497,36,5,-95.33
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413865,3391815,495,0,13,-113.56
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413860,3391820,495,18,13,-113.33
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413855,3391825,496,0,13,-114.0
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413840,3391840,496,0,13,-115.0
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413375,3391990,500,0,5,-97.0
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413365,3392000,500,36,12,-102.5
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413395,3391970,498,0,6,-90.0
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413295,3391910,497,0,5,-101.5
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413340,3391855,493,9,6,-93.0
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413425,3391940,495,0,5,-88.29
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413410,3391945,496,0,6,-81.21
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413345,3391860,493,0,6,-91.0
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413325,3391880,494,0,12,-96.43
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413405,3391960,497,0,6,-86.13
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413415,3391950,496,0,6,-82.34
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413300,3391895,496,0,12,-97.75
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413315,3391890,495,0,12,-93.83
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413420,3391935,495,0,5,-84.81
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413290,3391905,497,0,5,-105.4
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413305,3391900,496,0,12,-107.6
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413355,3391850,493,0,6,-91.92
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413320,3391875,494,12,12,-93.75
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413335,3391870,494,0,6,-98.79
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413310,3391885,495,0,12,-97.11
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413330,3391865,493,0,6,-103.25
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413400,3391955,497,15,6,-84.0
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413485,3391970,495,0,13,-95.5
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413455,3391940,494,0,5,-80.5
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413530,3391855,492,0,5,-86.5
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413560,3391885,493,0,5,-104.5
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413470,3391955,494,0,5,-89.5
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413550,3391875,493,0,5,-103.88
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413440,3391925,494,0,13,-91.17
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413445,3391930,494,0,5,-94.5
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413465,3391950,494,0,13,-89.0
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413540,3391865,492,0,5,-88.5
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413535,3391860,492,18,13,-82.67
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413585,3391910,495,0,5,-108.3
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413590,3391915,495,0,5,-107.0
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413575,3391900,494,18,13,-98.5
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413450,3391935,494,0,5,-90.33
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413460,3391945,494,0,5,-86.5
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413570,3391895,494,0,13,-89.33
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413640,3391990,497,0,5,-103.0
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413655,3391995,497,18,5,-96.0
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413615,3391955,497,0,13,-113.5
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413475,3391775,491,21,5,-89.75
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413470,3391780,491,21,5,-102.14
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413505,3391805,492,0,5,-83.8
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413500,3391810,492,0,5,-76.25
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413715,3391855,496,0,5,-118.5
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413575,3391755,494,0,13,-107.5
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413675,3391975,497,0,13,-100.75
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413490,3391840,491,0,5,-84.29
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413635,3391935,497,0,13,-106.5
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413480,3391830,491,18,5,-85.0
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413570,3391760,494,0,13,-79.0
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413630,3391940,497,0,13,-102.4
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413625,3391925,496,18,5,-108.67
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413580,3391730,494,18,7,-130.0
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413495,3391835,491,0,13,-84.17
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413490,3391810,491,0,5,-88.0
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413510,3391830,492,0,5,-96.5
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413505,3391835,492,0,6,-81.5
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413640,3391980,497,0,5,-120.5
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413635,3391945,497,0,5,-102.6
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413625,3391955,497,18,5,-108.0
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413495,3391805,491,0,5,-81.83
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413585,3391755,494,0,5,-81.5
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413480,3391820,491,0,5,-105.67
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413715,3391865,496,18,13,-119.75
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413710,3391870,496,18,5,-114.5
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413655,3391965,497,0,5,-105.0
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413745,3391915,498,0,5,-117.83
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413500,3391840,492,0,6,-83.4
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413740,3391920,498,0,5,-117.5
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413360,3391825,492,0,5,-96.0
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413385,3391990,499,0,13,-95.5
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413340,3391865,493,0,6,-100.67
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413425,3391950,495,0,5,-82.04
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413345,3391870,494,0,6,-92.64
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413415,3391940,495,0,5,-84.88
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413355,3391880,494,0,6,-93.82
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413410,3391935,495,0,5,-83.0
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413305,3391910,497,0,5,-101.0
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413295,3391900,496,0,5,-103.67
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413420,3391945,495,0,5,-82.33
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413430,3391955,495,0,5,-79.7
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413400,3391925,495,0,6,-83.85
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413405,3391930,495,0,6,-83.4
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413350,3391875,494,0,6,-95.67
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413435,3391960,495,0,5,-83.12
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413390,3391995,499,0,13,-95.0
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413320,3391845,493,21,6,-99.0
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413385,3391840,492,0,12,-82.0
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413380,3391835,492,0,12,-82.0
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413555,3392035,497,0,5,-103.75
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413545,3392025,497,0,5,-106.5
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413550,3392040,497,0,13,-96.0
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413455,3392095,497,6,5,-85.38
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413465,3392105,497,0,5,-91.25
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413505,3392145,497,0,6,-83.88
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413450,3392100,497,6,12,-83.0
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413600,3392250,498,0,5,-87.57
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413570,3392060,497,33,5,-109.2
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413515,3392155,498,0,6,-79.63
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413495,3392135,497,0,6,-82.33
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413460,3392110,497,0,5,-90.33
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413620,3392270,498,0,5,-82.33
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413470,3392120,497,0,5,-99.0
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413500,3392150,498,0,6,-82.2
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413445,3392085,497,6,12,-88.5
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413490,3392140,497,0,6,-78.5
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413510,3392160,498,0,6,-89.6
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413475,3392115,497,0,6,-84.86
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413560,3392125,497,0,5,-97.0
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413445,3392010,496,0,6,-79.14
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413520,3392085,497,0,5,-88.45
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413505,3392070,497,0,5,-80.25
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413580,3392145,498,0,5,-103.75
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413545,3392110,497,0,5,-91.92
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413480,3392045,496,0,5,-78.21
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413450,3392015,496,0,6,-78.57
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413555,3392120,497,0,12,-99.0
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413455,3392020,496,0,6,-80.66
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413490,3392055,497,0,5,-80.5
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413485,3392050,496,0,5,-79.92
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413575,3392140,498,0,12,-106.4
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413440,3392005,496,0,6,-79.22
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413540,3392105,497,0,6,-92.67
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413470,3392035,496,0,5,-81.64
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413460,3392025,496,0,6,-79.95
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413465,3392030,496,0,5,-80.77
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413515,3392080,497,0,13,-85.25
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413475,3392040,496,0,5,-80.72
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413495,3392060,497,0,5,-76.62
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413535,3392100,497,0,13,-89.0
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413500,3392065,497,0,13,-79.7
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413530,3392095,497,0,13,-86.0
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413510,3392075,497,0,13,-81.95
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413550,3392115,497,0,12,-90.67
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413525,3392090,497,0,5,-87.7
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413515,3391835,492,0,6,-98.05
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413510,3391840,492,0,6,-82.83
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413500,3391830,492,0,13,-73.67
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413560,3391730,494,0,5,-103.5
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413740,3391910,498,18,5,-114.5
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413715,3391875,497,0,5,-116.33
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413570,3391740,494,0,5,-93.67
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413480,3391810,491,0,5,-94.5
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413485,3391805,491,0,5,-86.4
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413585,3391745,494,0,5,-84.5
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413475,3391795,491,0,13,-81.0
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413620,3391950,497,0,5,-109.5
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413750,3391920,498,0,5,-118.0
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413755,3391915,498,0,5,-117.5
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413465,3391785,491,21,5,-87.5
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413635,3391955,497,0,5,-96.0
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413575,3391735,494,18,5,-138.0
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413490,3391820,491,0,5,-90.0
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413720,3391890,497,18,13,-105.0
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413360,3391775,491,0,5,-99.0
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413430,3391825,491,0,13,-119.0
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413430,3391820,491,0,13,-85.0
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413570,3391965,495,0,13,-95.0
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413590,3391985,496,18,13,-103.5
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413440,3391855,491,0,12,-85.0
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413505,3391920,493,0,5,-88.0
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413580,3391995,496,0,5,-97.0
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413510,3391905,493,0,5,-88.5
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413495,3391890,492,0,5,-86.5
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413485,3391900,493,0,5,-99.25
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413710,3391785,495,18,13,-112.0
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413480,3391895,492,0,5,-91.57
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413465,3391880,492,0,6,-88.9
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413460,3391875,492,0,6,-85.0
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413490,3391885,492,18,5,-93.5
111901,413425.0,3391875.0,23,80,6,9,2585.0,12.2,492,0,5,413475,3391870,492,0,6,-87.5
